n,Population Size,Crossover Type,Selection Type,Mutation Rate,Number of Parents,Crossover Points,Success Rate
8,5,1,1,0.0,2,1,0.0
8,5,1,1,0.0,3,1,2.0
8,5,1,1,0.0,4,1,6.0
8,5,1,1,0.1,2,1,56.00000000000001
8,5,1,1,0.1,3,1,62.0
8,5,1,1,0.1,4,1,72.0
8,5,1,1,0.2,3,1,76.0
8,5,1,1,0.2,4,1,80.0
8,5,1,1,0.30000000000000004,3,1,82.0
8,5,1,1,0.30000000000000004,4,1,86.0
8,5,1,1,0.4,3,1,92.0
8,6,1,3,0.4,5,1,92.0
8,6,1,3,0.5,4,1,92.0
8,6,1,3,0.5,5,1,92.0
8,6,1,3,0.6,4,1,94.0
8,6,1,3,0.6,5,1,100.0
8,7,1,1,0.4,6,1,100.0
8,7,1,3,0.5,6,1,100.0
8,7,1,3,0.6,6,1,100.0
8,8,1,1,0.4,6,1,100.0
8,8,1,1,0.5,7,1,100.0
8,8,1,1,0.6,6,1,100.0
8,8,1,1,0.6,7,1,100.0
8,8,1,3,0.4,7,1,100.0
8,8,1,3,0.6,6,1,100.0
8,8,1,3,0.6,7,1,100.0
8,9,1,1,0.30000000000000004,7,1,100.0
8,9,1,1,0.4,8,1,100.0
8,9,1,1,0.5,7,1,100.0
8,9,1,1,0.5,8,1,100.0
8,9,1,1,0.6,7,1,100.0
8,9,1,1,0.6,8,1,100.0
8,9,1,2,0.5,6,1,100.0
8,9,1,2,0.6,5,1,100.0
8,9,1,2,0.6,8,1,100.0
8,9,1,3,0.5,7,1,100.0
8,9,1,3,0.6,5,1,100.0
8,9,1,3,0.6,6,1,100.0
8,9,1,3,0.6,7,1,100.0
8,9,1,3,0.6,8,1,100.0
